STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,RGSA_x,RGSA_GAS_EFFECT,NGSA_x,NGSA_GAS_EFFECT,DGSA_x,DGSA_GAS_EFFECT,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA,RGSA_y,NGSA_y,DGSA_y
ABAB,ABB-041,1648.206,8.7,-36.3699,95.7399,1.618,0.2745,2.475,A,140.57676020134505,,False,,False,,False,,False,False,False,0,Non Prospek,1.962186928528437,0.3117896267615339,2.3881534518519274
ABAB,ABB-041,1648.3584,8.692,-36.3714,94.293,1.565,0.2569,2.446,A,137.0499627686313,,False,,False,,False,,False,False,False,0,Non Prospek,1.9821938780082486,0.30743800222078854,2.4011573212347646
ABAB,ABB-041,1648.5108,8.684,-36.3729,92.363,1.511,0.3283,2.405,A,132.34561620346605,,False,,False,,False,,False,False,False,0,Non Prospek,2.0089461188692983,0.3025311729987865,2.415846927142695
ABAB,ABB-041,1648.6632,8.676,-36.3743,89.228,1.479,0.3531,2.364,A,124.70409989165618,,False,,False,,False,,False,False,False,0,Non Prospek,2.0668742069157044,0.2965184450939027,2.429977410741298
ABAB,ABB-041,1648.8156,8.686,-36.3758,86.0931,1.447,0.3592,2.296,A,117.06282732837307,,False,,False,,False,,False,False,False,0,Non Prospek,2.144686252025666,0.29256574581260497,2.432724418193656
ABAB,ABB-041,1648.968,8.696,-36.3773,87.058,1.447,0.3689,2.249,A,119.414756862429,,False,,False,,False,,False,False,False,0,Non Prospek,2.104112210449615,0.2934282817181024,2.4358984703918036
ABAB,ABB-041,1649.1204,8.773,-36.3787,88.746,1.64,0.3787,2.422,A,123.52923199299836,,False,,False,,False,,False,False,False,0,Non Prospek,2.047184849612845,0.29550226050535877,2.4373716750007937
ABAB,ABB-041,1649.2728,9.206,-36.6302,88.987,1.865,0.3494,2.479,A,124.11666594232727,,False,,False,,False,,False,False,False,0,Non Prospek,2.0308700760328127,0.29576556130927734,2.4391367767421137
ABAB,ABB-041,1649.4252,9.26,-36.9637,89.711,2.09,0.3271,1.977,A,125.88140527558096,,False,,False,,False,,False,False,False,0,Non Prospek,2.004636508041638,0.29683904502640557,2.4394061407013226
ABAB,ABB-041,1649.5776,9.108,-37.2981,87.781,2.315,0.3196,1.964,A,121.17705871041576,,False,,False,,False,,False,False,False,0,Non Prospek,2.040448151360202,0.2938486726126981,2.4448869361225185
ABAB,ABB-041,1649.73,9.023,-37.6326,85.611,3.023,0.3274,1.795,A,115.88771568118852,,False,,False,,False,,False,False,False,0,Non Prospek,2.0975002774170344,0.29131869075412353,2.4441605538723223
ABAB,ABB-041,1649.8824,8.949,-37.8001,82.235,3.328,0.3353,1.78,A,107.65876542004976,,False,,False,,False,,False,False,False,0,Non Prospek,2.224210897024145,0.2889932739390797,2.4303037078238283
ABAB,ABB-041,1650.0348,8.876,-37.9685,76.206,3.633,0.3404,1.764,A,92.963166745759,,False,,False,,False,,False,False,False,0,Non Prospek,2.5257359048373553,0.2888346886883777,2.387106747258894
ABAB,ABB-041,1650.1872,8.803,-38.136,69.2121,3.859,0.3456,1.753,A,75.91563853741232,,False,,False,,False,,False,False,False,0,Non Prospek,2.85252937766493,0.29306823916714364,2.356244517609193
ABAB,ABB-041,1650.3396,8.709,-38.5124,69.6951,3.746,0.3881,1.793,A,77.09294392133708,,False,,False,,False,,False,False,False,0,Non Prospek,2.836221305660353,0.2924236375980208,2.355729363511971
ABAB,ABB-041,1650.492,8.635,-38.8879,76.447,3.633,0.459,1.801,A,93.55060069508792,,False,,False,,False,,False,False,False,0,Non Prospek,2.505534590158519,0.28803186146045223,2.388276872566717
ABAB,ABB-041,1650.6444,8.561,-39.1394,80.5469,3.023,0.457,1.824,A,103.54404654095369,,False,,False,,False,,False,False,False,0,Non Prospek,2.2705823547335418,0.2875435867150482,2.4235380776490274
ABAB,ABB-041,1650.7968,8.625,-39.3898,79.823,2.669,0.4086,2.4,A,101.77955095622669,,False,,False,,False,,False,False,False,0,Non Prospek,2.304193280528131,0.28722257843962695,2.418028539655424
ABAB,ABB-041,1650.9492,8.794,-39.3913,81.752,2.508,0.3712,2.424,A,106.48146003612496,,False,,False,,False,,False,False,False,0,Non Prospek,2.1972206577117777,0.28771250256997394,2.434355998404172
ABAB,ABB-041,1651.1016,9.062,-39.3928,83.923,2.347,0.3369,2.414,A,111.77324055061914,,False,,False,,False,,False,False,False,0,Non Prospek,2.093942832797397,0.2894425818846833,2.4475732110458637
ABAB,ABB-041,1651.254,9.357,-39.1452,82.235,2.267,0.336,2.461,A,107.65876542004976,,False,,False,,False,,False,False,False,0,Non Prospek,2.1773833262567357,0.28846429303528925,2.434545904764274
ABAB,ABB-041,1651.4064,9.744,-38.6467,81.994,2.186,0.3241,2.484,A,107.07133147072084,,False,,False,,False,,False,False,False,0,Non Prospek,2.1923785948711014,0.2885234305999242,2.43110718228829
ABAB,ABB-041,1651.5588,10.102,-37.9002,82.717,2.219,0.3073,2.488,A,108.8336333187076,,False,,False,,False,,False,False,False,0,Non Prospek,2.1579282374276474,0.2894461525543459,2.4339588708928943
ABAB,ABB-041,1651.7112,9.879,-37.1526,81.0289,2.251,0.3066,2.461,B,87.38698036648435,,False,,False,,False,,False,False,False,0,Non Prospek,2.24993117708752,0.2880095743421076,2.421477316205376
ABAB,ABB-041,1651.8636,9.282,-36.5301,73.7941,2.283,0.3117,2.407,B,48.43758260488496,,False,,False,,False,,False,False,False,0,Non Prospek,2.7143450446920454,0.2810568983925484,2.3770900688795855
ABAB,ABB-041,1652.016,9.169,-35.9076,73.0711,2.154,0.3243,2.361,B,44.545226965249256,,False,,False,,False,,False,False,False,0,Non Prospek,2.7736433297860743,0.2791518549487678,2.375816699756614
ABAB,ABB-041,1652.1684,9.056,-35.409,78.135,2.026,0.3554,2.271,B,71.80732893419982,,False,,False,,False,,False,False,False,0,Non Prospek,2.435583593593764,0.28442282652407136,2.4011035500502302
ABAB,ABB-041,1652.3208,8.942,-35.4105,80.788,1.801,0.3653,2.243,B,86.09006684838168,,False,,False,,False,,False,False,False,0,Non Prospek,2.275227248688375,0.2881180574012955,2.414708817000962
ABAB,ABB-041,1652.4732,8.828,-35.412,83.682,1.72,0.3571,2.318,B,101.67025664244218,,False,,False,,False,,False,False,False,0,Non Prospek,2.1247996797138957,0.2927905645419928,2.426305290038858
ABAB,ABB-041,1652.6256,8.658,-35.5384,88.505,1.64,0.3399,2.534,B,127.63544509329002,,False,,False,,False,,False,False,False,0,Non Prospek,1.946925371019917,0.300085646427243,2.436808042338157
ABAB,ABB-041,1652.778,8.658,-35.6649,90.675,1.592,0.3036,2.558,B,139.31789562995596,,False,,False,,False,,False,False,False,0,Non Prospek,1.900768418726538,0.3029209784052407,2.4359642028778126
ABAB,ABB-041,1652.9304,8.657,-35.9163,91.037,1.543,0.2818,2.568,B,141.2667652586533,,False,,False,,False,,False,False,False,0,Non Prospek,1.894930337028771,0.3036216308613897,2.4346474143843064
ABAB,ABB-041,1653.0828,8.656,-36.1668,91.399,1.543,0.2648,2.59,B,143.21563488735052,,False,,False,,False,,False,False,False,0,Non Prospek,1.889262957510867,0.30423136884562485,2.4336882190199036
ABAB,ABB-041,1653.2352,8.656,-36.4183,89.9519,1.543,0.2566,2.59,B,135.42500162854435,,False,,False,,False,,False,False,False,0,Non Prospek,1.9153131625423094,0.3036130343783672,2.430487369106628
ABAB,ABB-041,1653.3876,8.656,-36.6697,84.164,1.661,0.2658,2.593,B,104.26516040219931,,False,,False,,False,,False,False,False,0,Non Prospek,2.1152676107094965,0.29610447698355635,2.414348523456772
ABAB,ABB-041,1653.54,8.656,-37.6692,78.1351,1.779,0.2618,2.597,B,71.80786729597564,,False,,False,,False,,False,False,False,0,Non Prospek,2.4745784583937005,0.2815893310228539,2.399231812951813
ABAB,ABB-041,1653.6924,8.639,-37.9207,75.965,1.897,0.2536,2.574,B,60.12487839753386,,False,,False,,False,,False,False,False,0,Non Prospek,2.6461698878114897,0.27441769073411204,2.396493719726806
ABAB,ABB-041,1653.8448,8.623,-38.1711,74.759,2.106,0.2464,2.555,B,53.63223538038218,,False,,False,,False,,False,False,False,0,Non Prospek,2.7561590173321586,0.26947122189929495,2.3965352635343633
ABAB,ABB-041,1653.9972,8.607,-38.2976,74.518,2.315,0.2402,2.546,B,52.33478350050361,,False,,False,,False,,False,False,False,0,Non Prospek,2.7836691454749243,0.2682284810782245,2.3964517980280275
ABAB,ABB-041,1654.1496,8.591,-38.4241,76.206,2.605,0.2327,2.54,B,61.42233027741243,,False,,False,,False,,False,False,False,0,Non Prospek,2.640286618078341,0.2746079439833189,2.3961500060591825
ABAB,ABB-041,1654.302,8.573,-37.6765,78.617,2.669,0.2252,2.552,B,74.40223269395696,,False,,False,,False,,False,False,False,0,Non Prospek,2.4557091465969116,0.2830876383250698,2.39778558583326
ABAB,ABB-041,1654.4544,8.555,-36.68,81.511,2.669,0.2102,2.584,B,89.98242248801739,,False,,False,,False,,False,False,False,0,Non Prospek,2.265172119075087,0.29194742215494784,2.403529113264909
ABAB,ABB-041,1654.6068,8.536,-35.6825,84.4049,2.588,0.2037,2.582,B,105.56207392030198,,False,,False,,False,,False,False,False,0,Non Prospek,2.1062095692677283,0.298857031274556,2.414981587068604
ABAB,ABB-041,1654.7592,8.53,-35.3099,83.441,2.508,0.2089,2.581,B,100.37280476256362,,False,,False,,False,,False,False,False,0,Non Prospek,2.155125155356299,0.29707755492792765,2.412153640290461
ABAB,ABB-041,1654.9116,8.543,-34.9364,81.994,2.283,0.2581,2.585,B,92.58270986553336,,False,,False,,False,,False,False,False,0,Non Prospek,2.237540641748264,0.2939423644958785,2.406780527519988
ABAB,ABB-041,1655.064,8.555,-35.0629,82.958,2.203,0.2737,2.584,B,97.77251738504764,,False,,False,,False,,False,False,False,0,Non Prospek,2.181144585915506,0.29644238140568646,2.412162313108221
ABAB,ABB-041,1655.2164,8.568,-35.1893,83.923,2.122,0.2866,2.578,B,102.96770852232076,,False,,False,,False,,False,False,False,0,Non Prospek,2.1270677638756625,0.2986268157587699,2.4191042383182055
ABAB,ABB-041,1655.3688,8.588,-35.4398,86.334,2.122,0.2917,2.582,B,115.94761093886528,,False,,False,,False,,False,False,False,0,Non Prospek,2.004991138664866,0.3023351158721086,2.440000696976351
ABAB,ABB-041,1655.5212,8.607,-35.6912,88.5049,2.122,0.2937,2.577,B,127.6349067315142,,False,,False,,False,,False,False,False,0,Non Prospek,1.9090071049637916,0.30363868218531165,2.4666679570165195
ABAB,ABB-041,1655.6736,8.627,-35.5677,84.1641,2.122,0.2956,2.541,B,104.26569876397522,,False,,False,,False,,False,False,False,0,Non Prospek,2.1111176356287853,0.29959203623445596,2.425765418655957
ABAB,ABB-041,1655.826,8.637,-35.4442,83.923,2.186,0.2923,2.528,B,102.96770852232076,,False,,False,,False,,False,False,False,0,Non Prospek,2.1236663699418536,0.29935497241264164,2.4253569164802524
ABAB,ABB-041,1655.9784,8.647,-35.3216,85.611,2.251,0.2905,2.511,B,112.05525529922956,,False,,False,,False,,False,False,False,0,Non Prospek,2.030955851042298,0.30189754136667757,2.4439045901518295
ABAB,ABB-041,1656.1308,8.657,-35.1981,85.37,2.347,0.2929,2.497,B,110.757803419351,,False,,False,,False,,False,False,False,0,Non Prospek,2.04160785737468,0.301740505334136,2.4436917427132965
ABAB,ABB-041,1656.2832,8.667,-35.4486,84.405,2.331,0.297,2.473,B,105.5626122820779,,False,,False,,False,,False,False,False,0,Non Prospek,2.0932288513257298,0.3006396390045407,2.4351102176238317
ABAB,ABB-041,1656.4356,8.662,-35.7,84.646,2.315,0.3011,2.464,B,106.86006416195646,,False,,False,,False,,False,False,False,0,Non Prospek,2.0782360005974416,0.3011280339194875,2.4397154854354053
ABAB,ABB-041,1656.588,8.656,-35.9515,82.476,2.154,0.3088,2.448,B,95.1776136252905,,False,,False,,False,,False,False,False,0,Non Prospek,2.2097912086163234,0.2976523618302793,2.4181612469818914
ABAB,ABB-041,1656.7404,8.651,-36.452,82.717,1.994,0.3323,2.417,B,96.47506550516908,,False,,False,,False,,False,False,False,0,Non Prospek,2.194172711790385,0.2983631204547139,2.421435831189225
ABAB,ABB-041,1656.8928,8.646,-36.4534,82.717,1.881,0.3248,2.399,B,96.47506550516908,,False,,False,,False,,False,False,False,0,Non Prospek,2.1940979982433695,0.29858689960593887,2.4223920207541694
ABAB,ABB-041,1657.0452,8.628,-36.4549,82.958,1.768,0.3105,2.457,B,97.77251738504764,,False,,False,,False,,False,False,False,0,Non Prospek,2.180310294779884,0.29845866241760577,2.427528457572617
ABAB,ABB-041,1657.1976,8.611,-36.3314,84.646,1.728,0.2937,2.478,B,106.86006416195646,,False,,False,,False,,False,False,False,0,Non Prospek,2.077004713310412,0.29999422573182866,2.451983863254843
ABAB,ABB-041,1657.35,8.594,-36.2078,85.129,1.688,0.2784,2.528,B,109.46035153947244,,False,,False,,False,,False,False,False,0,Non Prospek,2.0498144985293516,0.29961201051798847,2.4620641805288654
ABAB,ABB-041,1657.5024,8.578,-35.9603,84.405,1.648,0.2631,2.549,B,105.5626122820779,,False,,False,,False,,False,False,False,0,Non Prospek,2.096860814519027,0.29734030518708465,2.4560990121473862
ABAB,ABB-041,1657.6548,8.563,-35.8778,84.646,1.608,0.2555,2.568,B,106.86006416195646,,False,,False,,False,,False,False,False,0,Non Prospek,2.083947145391809,0.29666746958606227,2.4627414821362255
ABAB,ABB-041,1657.8072,8.548,-35.7962,83.923,1.632,0.2562,2.564,B,102.96770852232076,,False,,False,,False,,False,False,False,0,Non Prospek,2.133928174856924,0.29394835560590415,2.457740837226308
ABAB,ABB-041,1657.9596,8.54,-35.7147,84.887,1.656,0.2546,2.56,B,108.15751604183502,,False,,False,,False,,False,False,False,0,Non Prospek,2.072820451046249,0.2949964342094731,2.472872498402489
ABAB,ABB-041,1658.112,8.532,-35.7991,85.852,1.68,0.2558,2.548,B,113.35270717910817,,False,,False,,False,,False,False,False,0,Non Prospek,2.0125644087071324,0.29614682481657906,2.4887871611725094
ABAB,ABB-041,1658.2644,8.523,-35.8836,87.058,1.704,0.2542,2.549,B,119.84535019625984,,False,,False,,False,,False,False,False,0,Non Prospek,1.9384288403323722,0.29795272333823064,2.5090026209923257
ABAB,ABB-041,1658.4168,8.515,-35.9691,85.852,1.886,0.2524,2.538,B,113.35270717910817,,False,,False,,False,,False,False,False,0,Non Prospek,2.0147940635657777,0.2943902435190797,2.4953314531764894
ABAB,ABB-041,1658.5692,8.507,-35.8455,85.6109,2.069,0.2557,2.498,B,112.05471693745368,,False,,False,,False,,False,False,False,0,Non Prospek,2.0319553728924595,0.2928344667028544,2.4955871201883575
ABAB,ABB-041,1658.7216,8.495,-35.722,81.27,2.251,0.2498,2.486,B,88.68497060813883,,False,,False,,False,,False,False,False,0,Non Prospek,2.356757693596875,0.27735844442719326,2.4576034188568334
ABAB,ABB-041,1658.874,8.483,-35.2245,79.341,2.492,0.2505,2.496,B,78.29997195135144,,False,,False,,False,,False,False,False,0,Non Prospek,2.526994814853912,0.2684370587707334,2.450245259675265
ABAB,ABB-041,1659.0264,8.472,-35.1009,81.029,2.733,0.2476,2.494,B,87.38751872826025,,False,,False,,False,,False,False,False,0,Non Prospek,2.3882576353507767,0.2732650226449955,2.4645422546145648
ABAB,ABB-041,1659.1788,8.457,-34.9774,82.717,2.915,0.2428,2.476,B,96.47506550516908,,False,,False,,False,,False,False,False,0,Non Prospek,2.2552767221358416,0.27825716983000914,2.4810501496965918
ABAB,ABB-041,1659.3312,8.441,-35.2289,81.511,3.098,0.2381,2.459,B,89.98242248801739,,False,,False,,False,,False,False,False,0,Non Prospek,2.359094228533592,0.2719986326749231,2.476286655331995
ABAB,ABB-041,1659.4836,8.438,-35.4793,79.1,3.28,0.2339,2.428,B,77.00252007147287,,False,,False,,False,,False,False,False,0,Non Prospek,2.5795233524983487,0.2604353863903909,2.4673502118200856
ABAB,ABB-041,1659.636,8.434,-36.1048,77.17,3.633,0.2309,2.378,B,66.6121377969267,,False,,False,,False,,False,False,False,0,Non Prospek,2.774386700908568,0.25063183241955755,2.4649510863070945
ABAB,ABB-041,1659.7884,8.43,-36.7313,74.518,4.212,0.2298,2.31,B,52.33478350050361,,False,,False,,False,,False,False,False,0,Non Prospek,3.0622336925352003,0.23804259538283512,2.464318426700061
ABAB,ABB-041,1659.9408,8.431,-37.7307,70.6589,4.791,0.232,2.236,B,31.55886420739416,,False,,False,,False,,False,False,False,0,Non Prospek,3.519023110874672,0.22189052372266793,2.4677108155849945
ABAB,ABB-041,1660.0932,8.432,-38.7302,56.672,5.096,0.2471,2.142,B,-43.74125902361642,,False,,False,,False,,False,False,False,0,Non Prospek,5.374287283620105,0.19066066369058896,2.482520935526418
ABAB,ABB-041,1660.2456,8.433,-40.7287,45.5789,5.402,0.2626,1.949,B1,71.4040483801692,,False,,False,,False,,False,False,False,0,Non Prospek,6.675078999606272,0.20070359247103137,2.445352494974479
ABAB,ABB-041,1660.398,8.426,-42.9771,25.3222,5.981,0.2745,1.919,B1,40.28210355198878,,False,,False,,False,,False,False,False,0,Non Prospek,6.46706973930646,0.32687437435015637,2.044834149103703
ABAB,ABB-041,1660.5504,8.42,-44.3516,24.839,6.592,0.2914,2.002,B1,39.53972578359725,,False,,False,,False,,False,False,False,0,Non Prospek,6.399392827468353,0.3313298406777207,2.0285795722941447
ABAB,ABB-041,1660.7028,8.414,-45.725,27.733,7.17,0.3313,1.999,B1,43.98600322922039,,False,,False,,False,,False,False,False,0,Non Prospek,6.725346240905578,0.30312735050467793,2.1251079757894424
ABAB,ABB-041,1660.8552,8.397,-49.4715,30.627,7.621,0.3575,2.383,B1,48.43228067484352,,False,,False,,False,,False,False,False,0,Non Prospek,6.966138472409922,0.2791000407418163,2.2060660425876946
ABAB,ABB-041,1661.0076,8.381,-53.4659,34.244,7.395,0.2845,2.56,B1,53.98935929295647,,False,,False,,False,,False,False,False,0,Non Prospek,7.13431391407601,0.25417557545441555,2.288000214677305
ABAB,ABB-041,1661.16,8.365,-51.2214,41.961,7.074,0.2116,2.568,B1,65.8455870220075,,False,,False,,False,,False,False,False,0,Non Prospek,6.986512602514503,0.21635022228984885,2.4050870914883773
ABAB,ABB-041,1661.3124,8.28,-48.9759,45.82,6.752,0.1387,2.577,B1,71.774469075449,,False,,False,,False,,False,False,False,0,Non Prospek,6.691778384766566,0.20488653974304716,2.438986863272058
ABAB,ABB-041,1661.4648,8.262,-45.9824,48.473,6.141,0.1285,2.564,B1,75.85047946357554,,False,,False,,False,,False,False,False,0,Non Prospek,6.4229108999607245,0.199619239818551,2.45472057225664
ABAB,ABB-041,1661.6172,8.29,-45.7338,50.402,5.659,0.1184,2.556,B1,78.81415230138032,,False,,False,,False,,False,False,False,0,Non Prospek,6.200157930942183,0.19705339633647367,2.4628735008391116
ABAB,ABB-041,1661.7696,8.333,-46.7343,54.26,5.113,0.1265,2.541,B1,84.74149797698985,,False,,False,,False,,False,False,False,0,Non Prospek,5.699892888981976,0.1940122641877215,2.4739054215895697
ABAB,ABB-041,1661.922,8.376,-48.9818,61.495,4.598,0.1354,2.521,B1,95.8571915910477,,False,,False,,False,,False,False,False,0,Non Prospek,4.68166985826612,0.19733598939917718,2.479493411291335
ABAB,ABB-041,1662.0744,8.369,-49.2331,64.992,4.051,0.1415,2.522,B1,101.22990486932832,,False,,False,,False,,False,False,False,0,Non Prospek,4.194621537440718,0.20314809935750205,2.478592052249865
ABAB,ABB-041,1662.2268,8.362,-44.4917,68.489,3.698,0.1477,2.567,B1,106.60261814760894,,False,,False,,False,,False,False,False,0,Non Prospek,3.732146104348866,0.21156643895542634,2.4777363842508255
ABAB,ABB-041,1662.3792,8.32,-42.3722,73.312,3.344,0.1541,2.584,B1,114.01256843103684,,False,,False,,False,,False,False,False,0,Non Prospek,3.1546979397611676,0.22769853669187004,2.4790925567440016
ABAB,ABB-041,1662.5316,8.319,-40.2516,80.305,3.087,0.1638,2.58,B1,124.75645860976614,,False,,False,,False,,False,False,False,0,Non Prospek,2.4628830647425133,0.2609164038632986,2.493197772577568
ABAB,ABB-041,1662.684,8.318,-36.7591,86.8169,2.83,0.1829,2.57,B1,134.76119741355097,,False,,False,,False,,False,False,False,0,Non Prospek,1.974214686298125,0.30310010895049033,2.5280478609145405
ABAB,ABB-041,1662.8364,8.475,-35.7616,88.0229,2.379,0.2171,2.568,B1,136.61406907886592,,False,,False,,False,,False,False,False,0,Non Prospek,1.9006924526663878,0.3129782690602688,2.5367086109124486
ABAB,ABB-041,1662.9888,8.586,-35.929,84.164,2.219,0.2369,2.585,B1,130.68534066320765,,False,,False,,False,,False,False,False,0,Non Prospek,2.1553743353361177,0.2855521234258258,2.510288001483654
ABAB,ABB-041,1663.1412,8.628,-36.0975,82.7171,2.058,0.2555,2.567,B1,128.46235557817926,,False,,False,,False,,False,False,False,0,Non Prospek,2.2640072123434725,0.27606826035202525,2.503079258172516
ABAB,ABB-041,1663.2936,8.671,-36.2649,85.611,1.929,0.2818,2.545,B1,132.9084793860192,,False,,False,,False,,False,False,False,0,Non Prospek,2.0609620955521155,0.29577971124196945,2.5179296714724724
ABAB,ABB-041,1663.446,8.713,-36.5994,85.852,1.801,0.3084,2.518,B1,133.2787464435158,,False,,False,,False,,False,False,False,0,Non Prospek,2.0487453622217644,0.2973493820116612,2.5190868403859823
