DEPTH,STRUKTUR,WELL_NAME,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_RAW,GR_NORM,GR_RAW_NORM,VSH_GR,VSH,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,RESERVOIR_CLASS,RGSA,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,NGSA,GAS_EFFECT_NPHI,NPHI_DIFF,DGSA,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA,RW_TEMP,SWE_INDO,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR
1373.124,ABAB,ABB-036,,-63.0753,51.408,1.707,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.43316137816441,0.5159268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04756346266789091,0.04754515543483294,0.04643534232921771
1373.2764,ABAB,ABB-036,,-63.0126,51.408,1.674,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.4054552706779275,0.482926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.046668755598544165,0.04660059974116812,0.04563953290029234
1373.4288,ABAB,ABB-036,,-62.9509,51.408,1.639,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3760700051619614,0.4479268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.045715320423109836,0.045597016908768946,0.044787650052439676
1373.5812,ABAB,ABB-036,,-62.8883,51.408,1.604,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.346684739645995,0.4129268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04475735127893338,0.04459170503490217,0.04392774110922162
1373.7336,ABAB,ABB-036,,-62.8256,51.408,1.568,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.316459895115287,0.3769268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04376739710125226,0.04355598253633149,0.0430349490098471
1373.886,ABAB,ABB-036,,-62.7689,51.408,1.533,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.2870746295993207,0.341926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04280057415442461,0.04254750684920109,0.04215893946639281
1374.0384,ABAB,ABB-036,,-62.7113,51.408,1.498,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.2576893640833546,0.306926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04182956890418355,0.041537649210941184,0.041275099959973735
1374.1908,ABAB,ABB-036,,-62.6536,51.408,1.485,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.24677483689171,0.2939268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.041467870409962616,0.04116223189093249,0.04094483890599742
1374.3432,ABAB,ABB-036,,-62.5959,51.408,1.471,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.2350207306853236,0.2799268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.041077731428273284,0.0407577494482612,0.040587983114259055
1374.4956,ABAB,ABB-036,,-62.5382,51.408,1.458,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.224106203493679,0.266926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.040714893560873516,0.04038199206573305,0.04025551710442677
1374.648,ABAB,ABB-036,,-62.4816,51.408,1.444,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.2123520972872923,0.252926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04032354400103145,0.039977158723617116,0.03989629815356183
1374.8004,ABAB,ABB-036,,-62.4749,51.408,1.431,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.201437570095648,0.2399268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.03995959759573197,0.039601089928852334,0.03956164881719085
1374.9528,ABAB,ABB-036,,-62.4692,51.408,1.418,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.190523042904003,0.226926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.039595128816821146,0.03922488164958227,0.03922595649942814
1375.1052,ABAB,ABB-036,,-62.4636,51.408,1.449,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.216549992361002,0.2579268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04046338271495793,0.0401217619787701,0.040024730562485594
1375.2576,ABAB,ABB-036,,-62.4579,51.408,1.48,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.2425769418180004,0.288926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04132860814746328,0.04101779572155697,0.04081753179018124
1375.41,ABAB,ABB-036,,-62.4522,51.408,1.511,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.268603891274999,0.3199268759207549,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04219070817455202,0.041912892809999915,0.041604292174267275
1375.5624,ABAB,ABB-036,,-62.5336,51.408,1.542,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.2946308407319975,0.3509268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.043049590241897695,0.04280696598571267,0.042384950015777564
1375.7148,ABAB,ABB-036,,-62.6149,51.408,1.574,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3214973692037384,0.3829268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.043932709235025215,0.043728716629906725,0.04318433038773484
1375.8672,ABAB,ABB-036,,-62.6962,51.408,1.587,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3324118963953828,0.395926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.044290448629817125,0.04410281971711136,0.04350719151814802
1376.0196,ABAB,ABB-036,,-62.7775,51.408,1.601,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3441660026017694,0.409926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04467503217537916,0.04450545853834265,0.043853662918488336
1376.172,ABAB,ABB-036,,-62.9679,51.408,1.614,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.355080529793414,0.4229268759207552,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.045031513112312835,0.04487910706126709,0.04417424525957958
1376.3244,ABAB,ABB-036,,-63.1582,51.408,1.628,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3668346359998005,0.4369268759207549,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.0454147279035545,0.04528124292224233,0.04451825533057497
1376.4768,ABAB,ABB-036,,-63.3485,51.408,1.641,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3777491631914451,0.4499268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04576992558516982,0.04565441210748742,0.04483654577670029
1376.6292,ABAB,ABB-036,,-63.5399,51.408,1.655,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3895032693978318,0.4639268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.046151745477945344,0.04605601869096327,0.045178081172772944
1376.7816,ABAB,ABB-036,,-63.7302,51.408,1.648,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3836262162946382,0.456926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.045960926765428706,0.045855250541959006,0.04500747427083859
1376.934,ABAB,ABB-036,,-64.0205,51.408,1.641,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3777491631914451,0.4499268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04576992558516982,0.04565441210748742,0.04483654577670029
1377.0864,ABAB,ABB-036,,-64.3119,51.408,1.635,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3727116891029938,0.4439268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.045606065699714246,0.04548220959093348,0.04468977998410332
1377.2388,ABAB,ABB-036,,-64.6032,51.408,1.628,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3668346359998005,0.4369268759207549,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.0454147279035545,0.04528124292224233,0.04451825533057497
1377.3912,ABAB,ABB-036,,-64.8945,51.408,1.621,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3609575828966074,0.429926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.045223210083185125,0.04508020845192731,0.04434641027515852
1377.5436,ABAB,ABB-036,,-65.1339,51.408,1.614,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.355080529793414,0.4229268759207552,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.045031513112312835,0.04487910706126709,0.04417424525957958
1377.696,ABAB,ABB-036,,-65.3732,51.408,1.607,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3492034766902208,0.415926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.044839637874343405,0.04467793963780087,0.044001760738813296
1377.8484,ABAB,ABB-036,,-65.6125,51.408,1.603,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3458451606312531,0.411926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04472991518625572,0.04456295752073512,0.043903054883899374
1378.0008,ABAB,ABB-036,,-65.8518,51.408,1.598,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3416472655575438,0.4069268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04459268063487574,0.04441920021905478,0.04377952620469938
1378.1532,ABAB,ABB-036,,-65.8512,51.408,1.594,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3382889494985764,0.4029268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.044482828247074356,0.0443041708587633,0.04368058628380701
1378.3056,ABAB,ABB-036,,-65.8495,51.408,1.589,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3340910544248668,0.397926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04434543210864605,0.044160355037384205,0.04355676531278238
1378.458,ABAB,ABB-036,,-65.8488,51.408,1.585,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3307327383658991,0.393926875920755,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.044235450884197586,0.044045279290679425,0.0434575917949731
1378.6104,ABAB,ABB-036,,-65.8482,51.408,1.58,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3265348432921895,0.3889268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04409789424514597,0.04390140602550724,0.04333347912893501
1378.7628,ABAB,ABB-036,,-65.6195,51.408,1.578,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.324855685262706,0.3869268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04404284673664997,0.04384384789609945,0.04328378875132234
1378.9152,ABAB,ABB-036,,-65.3908,51.408,1.576,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.323176527233222,0.3849268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.0439877850592936,0.04378628475704372,0.04323407250010052
1379.0676,ABAB,ABB-036,,-65.1622,51.408,1.574,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3214973692037384,0.3829268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.043932709235025215,0.043728716629906725,0.04318433038773484
1379.22,ABAB,ABB-036,,-64.9335,51.408,1.572,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.319818211174255,0.3809268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.043877619285861154,0.04367114353629887,0.043134562426785095
1379.3724,ABAB,ABB-036,,-64.4518,51.408,1.57,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.3181390531447708,0.3789268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04382251523388592,0.043613565497874394,0.04308476862990593
1379.5248,ABAB,ABB-036,,-63.9712,51.408,1.534,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.191073124079245,True,1.2879142086140627,0.3429268759207551,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.042828256305911125,0.04257634019330885,0.042184077343622534
1379.6772,ABAB,ABB-036,,-63.4905,51.408,1.498,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.1880342118684788,True,1.2609064495238929,0.3099657881315212,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04182956890418355,0.041537649210941184,0.041275099959973735
1379.8296,ABAB,ABB-036,,-63.0088,51.408,1.463,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.181979628169539,True,1.2377539892677003,0.2810203718304611,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.04085451060938571,0.04052653267397244,0.040383513663598374
1379.982,ABAB,ABB-036,,-62.6941,51.408,1.427,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.175955900470705,True,1.2134808791969227,0.2510440995292951,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.039847508644282936,0.03948534807211044,0.03945846970206076
1380.1344,ABAB,ABB-036,,-62.3795,51.408,1.391,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.1699628715204151,True,1.1889266179809088,0.2210371284795846,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.038836519174382376,0.038443110460769384,0.03852544154281801
1380.2868,ABAB,ABB-036,,-62.0648,51.408,1.284,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.1640003848685012,True,1.1030924187753215,0.1199996151314988,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.03580975027900274,0.03534062151445805,0.03570643347812371
1380.4392,ABAB,ABB-036,,-62.6911,51.408,1.177,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.1580682848621382,True,1.016347667391751,0.0189317151378618,0.3126,False,0.0,2.221,False,0.0,True,False,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.032754073201517436,0.03223441450848307,0.03282209142248213
1380.5916,ABAB,ABB-036,,-63.3175,51.408,1.071,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.1521664166417287,False,0.9295532177736024,-0.0811664166417287,0.3126,False,0.0,2.221,False,0.0,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.02970395991043259,0.029158234293941473,0.029905416740752866
1380.744,ABAB,ABB-036,,-63.9448,51.408,0.964,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.1462946261368965,False,0.8409705306294213,-0.1822946261368965,0.3126,False,0.0,2.221,False,0.0,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.026608336973998684,0.026059340588583963,0.026907968312924815
1380.8964,ABAB,ABB-036,,-65.3001,51.408,0.892,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.140452760062446,False,0.7821455050458717,-0.2484527600624458,0.3126,False,0.0,2.221,False,0.0,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.02451958984364094,0.02398066350953341,0.024864960663869354
1381.0488,ABAB,ABB-036,,-66.6555,51.408,0.82,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.1346406659143948,False,0.7226957614278444,-0.3146406659143949,0.3126,False,0.0,2.221,False,0.0,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.022429276221710235,0.021909632053901354,0.02280447972184251
1381.2012,ABAB,ABB-036,,-68.0118,51.408,0.748,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.1288581919659422,False,0.6626164431666429,-0.3808581919659421,0.3126,False,0.0,2.221,False,0.0,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.020340339223595252,0.019848515055336604,0.02073003448917069
1381.3536,ABAB,ABB-036,,-68.1021,51.408,0.677,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.1231051872635418,False,0.6027930488412381,-0.4461051872635417,0.3126,False,0.0,2.221,False,0.0,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.018284976857290348,0.01782818557151819,0.01867467551723218
1381.506,ABAB,ABB-036,,-68.1925,51.408,0.668,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.1173815016229438,False,0.5978262563231641,-0.4493815016229437,0.3126,False,0.0,2.221,False,0.0,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.01802493804581279,0.01757308376802672,0.018413668835604927
1381.6584,ABAB,ABB-036,,-67.1828,51.408,0.659,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.1116869856253082,False,0.5927927631799358,-0.4526869856253082,0.3126,False,0.0,2.221,False,0.0,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.017765036665697318,0.0173182249584127,0.01815258845079985
1381.8108,ABAB,ABB-036,,-66.1731,51.408,0.65,0.3126,2.221,GUF,,95.64137931034485,95.64137931034485,0.0156444444444444,0.5176000000000001,0.1731617296675311,0.2216867296675311,0.14472,0.1932449999999999,2.521415830887221,2.0,1.106021490613254,False,0.5876920163997859,-0.4560214906132539,0.3126,False,0.0,2.221,False,0.0,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.017505280608628916,0.017063615096230753,0.017891444458762208
