STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,RGSA,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,NGSA,GAS_EFFECT_NPHI,NPHI_DIFF,DGSA,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA
ABAB,ABB-103,1748.028,8.9,-18.3,118.483,4.992,0.3262,2.195,B1,99.6148117874196,4.183590759141036,True,1.1932333460419404,0.808409240858964,0.31821811852586324,False,-0.007981881474136754,2.2052188823115024,True,0.010218882311502586,True,False,True,2,Zona Menarik
ABAB,ABB-103,1748.1804,8.896,-18.772,128.752,5.008,0.3035,2.356,B1,106.45019188520769,4.171794067831906,True,1.2004427636100152,0.8362059321680944,0.3041663802077046,True,0.0006663802077045977,2.255237254801987,False,-0.10076274519801309,True,True,False,2,Zona Menarik
ABAB,ABB-103,1748.3328,9.261,-19.478,136.651,5.024,0.2432,2.4,B1,111.70802296831488,4.0825469115460775,True,1.2306043528345865,0.9414530884539225,0.29456641105540227,True,0.05136641105540227,2.2897071012875734,False,-0.11029289871242653,True,True,False,2,Zona Menarik
ABAB,ABB-103,1748.4852,9.465,-22.07,133.096,5.166,0.2031,2.448,B1,109.3416994462936,4.121961290576968,True,1.2532868787025642,1.0440387094230328,0.2985086249334201,True,0.09540862493342012,2.275711052985836,False,-0.17228894701416397,True,True,False,2,Zona Menarik
ABAB,ABB-103,1748.6376,9.669,-23.012,129.542,5.308,0.1885,2.537,B1,106.97604155676795,4.1536972152153036,True,1.2778976716348989,1.1543027847846963,0.30298562515531824,True,0.11448562515531824,2.2603673469962433,False,-0.2766326530037566,True,True,False,2,Zona Menarik
ABAB,ABB-103,1748.79,9.469,-21.834,126.777,5.371,0.1706,2.55,B1,105.13556770630696,4.169307829826236,True,1.2882234220215512,1.2016921701737644,0.3065419433528702,True,0.13594194335287021,2.2484768194254245,False,-0.3015231805745753,True,True,False,2,Zona Menarik
ABAB,ABB-103,1748.9424,9.319,-21.128,129.937,5.434,0.1782,2.573,B1,107.23896639254812,4.143971359775922,True,1.3113024990341233,1.2900286402240786,0.30243201682626863,True,0.12423201682626864,2.2628372730341493,False,-0.3101627269658507,True,True,False,2,Zona Menarik
ABAB,ABB-103,1749.0948,9.17,-20.421,136.388,5.276,0.189,2.574,B1,111.53296162196,4.0765396843564705,True,1.2942349169925664,1.1994603156435293,0.2951322169510009,True,0.10613221695100089,2.2888063031451322,False,-0.2851936968548676,True,True,False,2,Zona Menarik
ABAB,ABB-103,1749.2472,9.193,-20.185,142.838,5.039,0.2022,2.558,B1,115.82629121887624,3.9902881760971813,True,1.2628160618034714,1.0487118239028184,0.2895796082795612,True,0.0873796082795612,2.3105828857031288,False,-0.24741711429687108,True,True,False,2,Zona Menarik
ABAB,ABB-103,1749.3996,9.215,-20.067,149.289,4.803,0.213,2.54,B1,120.12028644828814,3.8912349786016125,True,1.2343125065467127,0.9117650213983874,0.28641767124360573,True,0.07341767124360574,2.326881869229612,False,-0.213118130770388,True,True,False,2,Zona Menarik
ABAB,ABB-103,1749.552,9.238,-19.95,155.213,4.423,0.2225,2.529,B1,124.06349335249465,3.7917615396470485,True,1.1664763075822826,0.6312384603529515,0.28627611338211567,True,0.06377611338211567,2.335509368781201,False,-0.19349063121879873,True,True,False,2,Zona Menarik
ABAB,ABB-103,1749.7044,9.261,-18.889,162.717,4.044,0.2333,2.511,B1,129.0583995998217,3.6520358878128594,True,1.1073275630984778,0.3919641121871402,0.2909862221455426,True,0.05768622214554259,2.3348421484862154,False,-0.1761578515137847,True,True,False,2,Zona Menarik
ABAB,ABB-103,1749.8568,9.283,-17.829,170.221,3.539,0.2569,2.472,B1,134.0533058471488,3.4949221526670655,True,1.0126119682806949,0.04407784733293463,0.30265425821746383,True,0.04575425821746382,2.317159142216175,False,-0.15484085778382495,True,True,False,2,Zona Menarik
ABAB,ABB-103,1750.0092,9.331,-18.418,172.986,3.191,0.2668,2.433,B1,135.89377969760977,3.4298506294504185,False,0.9303612153253767,-0.23885062945041868,0.3090171840906213,True,0.04221718409062131,2.3054613550066545,False,-0.12753864499334533,False,True,False,1,Zona Lemah
ABAB,ABB-103,1750.1616,9.378,-19.007,173.381,3.128,0.296,2.411,B1,136.15670453338993,3.4174586644756375,False,0.9153000246983087,-0.2894586644756374,0.30998594929037715,True,0.013985949290377164,2.3036227435509122,False,-0.1073772564490878,False,True,False,1,Zona Lemah
ABAB,ABB-103,1750.314,9.425,-20.185,171.011,3.065,0.3193,2.386,B1,134.57915551870906,3.474693074116605,False,0.8820922984051579,-0.40969307411660516,0.3041737388658001,False,-0.015126261134199848,2.314769811481087,False,-0.07123018851891327,False,False,False,0,Non Prospek
ABAB,ABB-103,1750.4664,9.472,-21.128,169.036,3.012,0.3427,2.149,B1,133.26453133980834,3.5237649155669066,False,0.8547675773414716,-0.5117649155669066,0.30000489629101823,False,-0.042695103708981774,2.32244957891006,True,0.17344957891006008,False,False,True,1,Zona Lemah
ABAB,ABB-103,1750.6188,9.635,-21.128,164.297,2.959,0.3596,2.049,C,,3.6390326120316914,False,0.8131281896778536,-0.6800326120316913,0.2925179394353701,False,-0.0670820605646299,2.334453281982178,True,0.285453281982178,False,False,True,1,Zona Lemah
ABAB,ABB-103,1750.7712,9.828,-21.128,145.735,2.907,0.3855,1.816,C,,3.9701831529421283,False,0.7322080337391362,-1.0631831529421283,0.2888763308070943,False,-0.09662366919290571,2.317103223011447,True,0.5011032230114469,False,False,True,1,Zona Lemah
ABAB,ABB-103,1750.9236,10.085,-20.774,137.046,2.828,0.4044,1.777,C,,4.0574594586975055,False,0.6969878636588578,-1.2294594586975056,0.29566108795348245,False,-0.10873891204651753,2.2898985046199236,True,0.5128985046199237,False,False,True,1,Zona Lemah
ABAB,ABB-103,1751.076,10.342,-20.421,135.861,2.749,0.3808,1.846,C,,4.064944972871348,False,0.6762699171443382,-1.3159449728713475,0.29681842007085235,False,-0.08398157992914768,2.285956450319712,True,0.43995645031971176,False,False,True,1,Zona Lemah
ABAB,ABB-103,1751.2284,11.887,-21.363,140.995,3.002,0.3262,1.915,C,,4.024721335506096,False,0.7458901498387857,-1.0227213355060965,0.29253951900462605,False,-0.03366048099537394,2.302316743703024,True,0.3873167437030238,False,False,True,1,Zona Lemah
ABAB,ABB-103,1751.3808,10.39,-21.363,150.474,3.044,0.328,1.985,C,,3.9209990842765188,False,0.7763327495297445,-0.8769990842765187,0.28714271602674035,False,-0.04085728397325966,2.3284684627831993,True,0.3434684627831992,False,False,True,1,Zona Lemah
ABAB,ABB-103,1751.5332,10.325,-21.01,157.583,3.086,0.3629,1.849,C,,3.8041968018942063,False,0.8112093460736316,-0.7181968018942064,0.28736096749713536,False,-0.07553903250286464,2.338169949653624,True,0.4891699496536239,False,False,True,1,Zona Lemah
ABAB,ABB-103,1751.6856,11.233,-20.656,162.717,3.128,0.4143,1.746,C,,3.692494368036261,False,0.8471238377713574,-0.5644943680362609,0.2909497425833969,False,-0.1233502574166031,2.3365503420929077,True,0.5905503420929077,False,False,True,1,Zona Lemah
ABAB,ABB-103,1751.838,11.538,-18.772,162.322,3.191,0.4233,1.735,C,,3.699810565572827,False,0.8624765899348011,-0.5088105655728272,0.29087506198692914,False,-0.13242493801307087,2.335745895662175,True,0.6007458956621747,False,False,True,1,Zona Lemah
ABAB,ABB-103,1751.9904,11.842,-18.183,164.692,3.254,0.4143,1.769,C,,3.641952439961177,False,0.8934767967575895,-0.3879524399611771,0.2935154480383546,False,-0.12078455196164539,2.3326832289733,True,0.5636832289733003,False,False,True,1,Zona Lemah
ABAB,ABB-103,1752.1428,11.393,-17.594,173.381,3.57,0.3339,2.018,C,,3.399390111430506,True,1.050188381732304,0.17060988856949377,0.3084781225516031,False,-0.025421877448396857,2.3093814418938194,True,0.29138144189381965,True,False,True,2,Zona Menarik
ABAB,ABB-103,1752.2952,10.929,-17.24,176.935,3.712,0.2536,2.5,C,,3.2869694621378867,True,1.1293077233475934,0.42503053786211353,0.31726082561817526,True,0.06366082561817527,2.293569473852113,False,-0.20643052614788715,True,True,False,2,Zona Menarik
ABAB,ABB-103,1752.4476,10.216,-16.887,178.12,3.855,0.2508,2.529,C,,3.2507253628856807,True,1.185889169233879,0.6042746371143193,0.3200522378580817,True,0.06925223785808166,2.289320599887928,False,-0.23967940011207212,True,True,False,2,Zona Menarik
ABAB,ABB-103,1752.6,9.415,-17.005,171.801,4.076,0.246,2.546,C,,3.4503994383678447,True,1.1813125039018917,0.6256005616321549,0.30461671006028634,True,0.05861671006028635,2.3174581887007886,False,-0.22854181129921125,True,True,False,2,Zona Menarik
ABAB,ABB-103,1752.7524,9.221,-17.122,162.322,4.297,0.2503,2.549,C,,3.688688468415091,True,1.164912688288442,0.6083115315849086,0.2925971621928203,True,0.04229716219282026,2.3291460025361532,False,-0.2198539974638467,True,True,False,2,Zona Menarik
ABAB,ABB-103,1752.9048,9.233,-17.24,156.003,4.455,0.2621,2.552,C,,3.8103440358686074,True,1.1691857632966827,0.6446559641313927,0.28997741412188915,True,0.027877414121889155,2.3229051633923206,False,-0.2290948366076795,True,True,False,2,Zona Menarik
ABAB,ABB-103,1753.0572,9.246,-17.358,154.818,4.313,0.2748,2.549,C,,3.8281176480122685,True,1.1266633882685146,0.4848823519877312,0.2901015679219059,True,0.015301567921905901,2.319615422161287,False,-0.2293845778387129,True,True,False,2,Zona Menarik
ABAB,ABB-103,1753.2096,9.259,-17.594,157.583,4.171,0.287,2.567,C,,3.776865876463431,True,1.104354810689128,0.3941341235365692,0.29108463564131637,True,0.004084635641316392,2.3218970173926943,False,-0.2451029826073059,True,True,False,2,Zona Menarik
ABAB,ABB-103,1753.362,9.241,-18.065,157.583,3.997,0.3021,2.558,C,,3.774391004844792,True,1.0589787848872754,0.2226089951552077,0.29142315092715143,False,-0.010676849072848549,2.3204176599144217,False,-0.2375823400855781,True,False,False,1,Zona Lemah
ABAB,ABB-103,1753.5144,9.222,-18.536,158.57,3.823,0.3163,2.451,C,,3.7536788562124475,True,1.0184675211820062,0.0693211437875525,0.2921109767524026,False,-0.02418902324759742,2.320173894952868,False,-0.1308261050471322,True,False,False,1,Zona Lemah
ABAB,ABB-103,1753.6668,9.204,-19.007,159.558,3.697,0.3214,2.411,C,,3.7326202292172392,False,0.9904570443737029,-0.035620229217239174,0.29285099317771257,False,-0.028549006822287448,2.319929242968641,False,-0.09107075703135914,False,False,False,0,Non Prospek
ABAB,ABB-103,1753.8192,9.246,-19.478,156.003,3.728,0.3309,2.297,C,,3.7948814441000396,False,0.9823758804892255,-0.06688144410003938,0.2920005961984762,False,-0.038899403801523846,2.3136258066329454,True,0.016625806632945217,False,False,True,1,Zona Lemah
ABAB,ABB-103,1753.9716,9.288,-20.067,147.709,3.728,0.3563,2.149,C,,3.920051822015924,False,0.9510078359328527,-0.19205182201592397,0.2917663417398877,False,-0.06453365826011231,2.297011841434548,True,0.14801184143454815,False,False,True,1,Zona Lemah
ABAB,ABB-103,1754.124,9.33,-20.656,140.995,3.728,0.3752,2.024,C,,4.002412262230284,False,0.9314382816533318,-0.27441226223028403,0.29281962557167784,False,-0.08238037442832213,2.2829335010881646,True,0.2589335010881646,False,False,True,1,Zona Lemah
ABAB,ABB-103,1754.2764,9.503,-20.656,131.911,3.697,0.4115,1.898,C,,4.0971702352665,False,0.9023300931403767,-0.40017023526649975,0.29443958541818016,False,-0.11706041458181982,2.269174858908254,True,0.37117485890825397,False,False,True,1,Zona Lemah
ABAB,ABB-103,1754.4288,11.015,-19.714,117.693,3.665,0.4478,1.765,C,,4.226771314328669,False,0.8670920964131,-0.5617713143286691,0.2948155952791617,False,-0.1529844047208383,2.2702021387169715,True,0.5052021387169716,False,False,True,1,Zona Lemah
ABAB,ABB-103,1754.5812,11.712,-18.772,115.719,3.633,0.484,1.775,C,,4.241507236739984,False,0.8565351412184122,-0.6085072367399844,0.2947380211239351,False,-0.18926197887606488,2.2729500752909866,True,0.49795007529098667,False,False,True,1,Zona Lemah
ABAB,ABB-103,1754.7336,12.409,-17.594,117.167,3.76,0.4661,1.841,C,,4.217376881172938,False,0.8915494407875323,-0.4573768811729382,0.2961735281260417,False,-0.16992647187395832,2.268930787312503,True,0.4279307873125029,False,False,True,1,Zona Lemah
ABAB,ABB-103,1754.886,11.8,-17.358,118.615,3.886,0.3735,2.069,C,,4.191819992135796,False,0.9270436247955447,-0.30581999213579625,0.29769328097571945,False,-0.07580671902428054,2.264931609315857,True,0.19593160931585718,False,False,True,1,Zona Lemah
ABAB,ABB-103,1755.0384,11.399,-16.769,120.063,4.013,0.2809,2.298,C,,4.1650852497724875,False,0.9634856814081308,-0.1520852497724876,0.2992708841123036,True,0.018370884112303643,2.260963612657342,False,-0.03703638734265802,False,True,False,1,Zona Lemah
ABAB,ABB-103,1755.1908,10.998,-16.18,116.114,4.139,0.255,2.397,C,,4.196929403652774,False,0.9861971936906169,-0.05792940365277399,0.29928555870524465,True,0.04428555870524464,2.2662791882644227,False,-0.13072081173557715,False,True,False,1,Zona Lemah
ABAB,ABB-103,1755.3432,10.597,-15.238,117.496,4.265,0.2573,2.564,C,,4.17016998597061,True,1.0227400835813456,0.09483001402939006,0.301031043816676,True,0.04373104381667603,2.261632290199275,False,-0.30236770980072514,True,True,False,2,Zona Menarik
ABAB,ABB-103,1755.4956,9.863,-15.473,118.878,4.297,0.2597,2.56,C,,4.14245316679766,True,1.0373080459764892,0.15454683320233986,0.3028172217370084,True,0.04311722173700844,2.257020725214147,False,-0.30297927478585285,True,True,False,2,Zona Menarik
ABAB,ABB-103,1755.648,9.128,-15.473,121.643,4.329,0.2437,2.5,C,,4.097678584360813,True,1.056451820433659,0.2313214156391865,0.3050424549047329,True,0.06134245490473292,2.250186673923878,False,-0.24981332607612217,True,True,False,2,Zona Menarik
ABAB,ABB-103,1755.8004,9.051,-15.709,124.408,4.36,0.221,2.492,C,,4.052999250040018,True,1.075746559774703,0.3070007499599825,0.307021415075196,True,0.08602141507519598,2.244286737834285,False,-0.247713262165715,True,True,False,2,Zona Menarik
ABAB,ABB-103,1755.9528,8.999,-15.709,132.701,4.313,0.214,2.495,C,,3.952418125364829,True,1.0912307005984816,0.3605818746351708,0.30807358657824313,True,0.09407358657824313,2.238832195264528,False,-0.25616780473547207,True,True,False,2,Zona Menarik
ABAB,ABB-103,1756.1052,8.947,-16.18,139.81,4.265,0.2218,2.505,C,,3.8712157137415892,True,1.1017210910930644,0.39378428625841044,0.3071221606077956,True,0.08532216060779563,2.2420537431435172,False,-0.26294625685648265,True,True,False,2,Zona Menarik
ABAB,ABB-103,1756.2576,8.894,-16.416,144.155,4.171,0.2295,2.495,C,,3.818815382098001,True,1.0922235255343802,0.3521846179019992,0.30633787570572624,True,0.07683787570572623,2.2461326375679582,False,-0.24886736243204188,True,True,False,2,Zona Menarik
ABAB,ABB-103,1756.41,8.927,-16.651,148.499,4.076,0.2404,2.483,C,,3.7682139183933656,True,1.081679567103203,0.307786081606634,0.30510582240488504,True,0.06470582240488504,2.2528169541854197,False,-0.23018304581458038,True,True,False,2,Zona Menarik
ABAB,ABB-103,1756.5624,8.959,-17.122,146.525,4.013,0.2663,2.384,C,,3.774764790416667,True,1.0631125971578843,0.23823520958333289,0.3073060981968896,True,0.04100609819688961,2.244600064008885,False,-0.1393999359911149,True,True,False,2,Zona Menarik
ABAB,ABB-103,1756.7148,8.991,-17.829,144.55,3.949,0.3054,2.347,C,,3.7796766884483564,True,1.0447983585657308,0.16932331155164349,0.3096743418839909,True,0.004274341883990895,2.236716210715189,False,-0.1102837892848112,True,True,False,2,Zona Menarik
ABAB,ABB-103,1756.8672,9.242,-18.3,142.18,3.855,0.3278,2.323,C,,3.786452251574282,True,1.0181034234347517,0.06854774842571798,0.31241770435594507,False,-0.01538229564405491,2.22856924630394,False,-0.0944307536960598,True,False,False,1,Zona Lemah
ABAB,ABB-103,1757.0196,9.586,-17.476,114.929,3.76,0.3502,2.314,C,,4.099038102780678,False,0.9172883749114984,-0.3390381027806786,0.3112237931190961,False,-0.03897620688090392,2.253324865223975,False,-0.060675134776025264,False,False,False,0,Non Prospek
ABAB,ABB-103,1757.172,9.859,-16.651,101.106,3.665,0.2974,2.332,C,,4.472014007452072,False,0.819541261251132,-0.8070140074520715,0.2790854840681176,False,-0.01831451593188238,2.3434910549741623,True,0.011491054974162473,False,False,True,1,Zona Lemah
ABAB,ABB-103,1757.3244,10.131,-16.416,94.392,3.697,0.263,2.382,C,,4.772504926974178,False,0.7746456120148921,-1.0755049269741779,0.2493292742062665,False,-0.013670725793733518,2.4130757997641137,True,0.031075799764113565,False,False,True,1,Zona Lemah
ABAB,ABB-103,1757.4768,9.895,-16.651,94.194,3.839,0.2286,2.435,C,,4.80009910301511,False,0.7997751541397531,-0.9610991030151097,0.24659078355196118,True,0.01799078355196118,2.4178643665179482,False,-0.017135633482051826,False,True,False,1,Zona Lemah
ABAB,ABB-103,1757.6292,9.242,-16.651,93.997,3.981,0.2291,2.438,C,,4.819775098245614,False,0.8259721499140227,-0.8387750982456144,0.24471430300683605,True,0.015614303006836056,2.421349105016422,False,-0.01665089498357819,False,True,False,1,Zona Lemah
ABAB,ABB-103,1757.7816,9.091,-16.651,95.182,4.028,0.2352,2.397,C,,4.757866564125393,False,0.8465979332777778,-0.7298665641253939,0.2511298216294884,True,0.01592982162948839,2.407445371933595,True,0.010445371933595293,False,True,True,2,Zona Menarik
ABAB,ABB-103,1757.934,9.221,-17.358,97.551,4.076,0.3139,2.373,C,,4.6450322332969485,False,0.8774966018065581,-0.5690322332969489,0.262812604748463,False,-0.05108739525153699,2.381775864475036,True,0.008775864475035977,False,False,True,1,Zona Lemah
ABAB,ABB-103,1758.0864,9.351,-17.594,99.921,4.076,0.3431,2.278,C,,4.546133769263645,False,0.8965860238336553,-0.47013376926364536,0.2731207666830914,False,-0.06997923331690864,2.3588296466939243,True,0.08082964669392423,False,False,True,1,Zona Lemah
ABAB,ABB-103,1758.2388,9.353,-16.533,101.106,4.076,0.3511,2.153,C,,4.5037547934304465,False,0.9050226282180358,-0.42775479343044687,0.2777372160459831,False,-0.07336278395401691,2.348711709385583,True,0.1957117093855829,False,False,True,1,Zona Lemah
ABAB,ABB-103,1758.3912,9.355,-15.473,103.081,4.171,0.3502,2.298,C,,4.437791348622266,False,0.9398819530564247,-0.2667913486222657,0.2846295132100305,False,-0.06557048678996952,2.333392288731085,True,0.03539228873108513,False,False,True,1,Zona Lemah
ABAB,ABB-103,1758.5436,9.25,-15.12,105.055,4.36,0.2385,2.489,C,,4.380272352435608,False,0.9953718968126866,-0.0202723524356081,0.2905243323865745,True,0.0520243323865745,2.320393463004659,False,-0.16860653699534067,False,True,False,1,Zona Lemah
ABAB,ABB-103,1758.696,9.145,-14.766,101.896,4.55,0.2352,2.514,C,,4.488773272527929,True,1.0136399688188282,0.061226727472070586,0.2804448752830264,True,0.045244875283026426,2.3440594081564816,False,-0.16994059184351817,True,True,False,2,Zona Menarik
ABAB,ABB-103,1758.8484,9.136,-14.531,99.131,4.634,0.2498,2.572,C,,4.5948363074750045,True,1.008523414090135,0.03916369252499585,0.27001023047036243,True,0.02021023047036244,2.367502373251945,False,-0.20449762674805516,True,True,False,2,Zona Menarik
ABAB,ABB-103,1759.0008,9.127,-14.295,93.997,4.718,0.2559,2.538,C,,4.822393042709247,False,0.9783524400054712,-0.10439304270924676,0.2458074883126068,False,-0.010092511687393224,2.4194363029564276,False,-0.11856369704357217,False,False,False,0,Non Prospek
